,location,course_link,duration,entry_score,course_qualification,intakes
2705,United States,https://www.idp.com/global/Categories/Green-River-College/Certificate-of-Proficiency-Carpentry-Technology-Concrete-Forming-and-Placement/p/PRG-US-00219057,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'march', 'june', 'september']"
2706,United States,https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Bachelors-of-Fine-Arts-in-Studio-Painting/p/PRG-US-00220866,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2707,United States,https://www.idp.com/global/Categories/University-of-Washington/Master-of-Arts-in-Community-Planning-Tacoma/p/PRG-US-00220974,4 Semester(s),7.0 IELTS,Masters Degree,['september']
2708,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Arts-in-Art-and-Design-Painting/p/PRG-US-00221150,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2709,United States,https://www.idp.com/global/Categories/Polytechnic-Institute-of-New-York-University/Advanced-Certificate-in-Executive-Construction-Management/p/PRG-US-00221549,2 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'september']"
2710,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Bachelor-of-Fine-Arts-in-Art-PaintingDrawing/p/PRG-US-00221929,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
2711,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Surveying-EngineeringMaster-of-Science-in-Integrated-Geospatial-Technology/p/PRG-US-00222110,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2712,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-in-Sustainable-Design/p/PRG-US-00222493,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
2713,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Science-in-Design-BSD-Architecture-and-the-subsequent-two-year-Master-of-Architecture-MArch/p/PRG-US-00222696,12 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2714,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Arts-in-Interior-Architecture-and-Design/p/PRG-US-00223640,4 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
2715,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Graduate-Certificate-in-Construction-Management/p/PRG-US-00224200,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
2716,United States,https://www.idp.com/global/Categories/University-of-Alabama/Bachelor-of-Science-in-Architectural-Engineering/p/PRG-US-00224765,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2717,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Science-in-Construction-Management/p/PRG-US-00226207,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
2718,United States,https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Arts-in-Interior-Design/p/PRG-US-00226505,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2719,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Regional-PlanningMaster-of-Science-in-Sustainability-Science/p/PRG-US-00226746,4 Semester(s),6.5 IELTS,Double Major Degree,['august']
2720,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Architecture-Track-25/p/PRG-US-00227689,5 Semester(s),6.5 IELTS,Masters Degree,['august']
2721,United States,https://www.idp.com/global/Categories/Northwestern-University/Master-of-Science-in-Land-Management-and-Conservation-Internship-Program/p/PRG-US-00227991,2 Semester(s),6.0 IELTS,Masters Degree,['september']
2722,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Graduate-Certificate-in-Public-Design/p/PRG-US-00228539,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
2723,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Architecture-Non-Baccalaureate-Track/p/PRG-US-00228907,10 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
2724,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Interior-Architecture-and-Product-Design-Post-Baccalaureate-Track/p/PRG-US-00228913,6 Semester(s),7.0 IELTS,Professional Masters Degree,"['may', 'august']"
2725,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Design-Advanced-Architectural-Design/p/PRG-US-00229107,3 Semester(s),7.0 IELTS,Masters Degree,['september']
2726,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Master-of-Interior-Design-Chattanooga-Campus/p/PRG-US-00230367,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may']"
2727,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Science-in-Interior-Design-Chattanooga-Campus/p/PRG-US-00230370,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may']"
2728,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Science-in-Architectural-Studies-Interior-Design/p/PRG-US-00231023,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
2729,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Associate-of-Applied-Science-in-Construction-Management/p/PRG-US-00236690,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
2730,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-in-Construction-Engineering-Technology-Heavy-Construction/p/PRG-US-00243359,1 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2731,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Certificate-in-Construction-Engineering-Technology-Residential-Building/p/PRG-US-00243364,1 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2732,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture-Post-Professional/p/PRG-US-00245163,3 Semester(s),7.0 IELTS,Professional Masters Degree,['september']
2733,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Architecture-Studies-Building-Technology/p/PRG-US-00245391,4 Semester(s),7.0 IELTS,Masters Degree,['september']
2734,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Architecture-Studies-Computation/p/PRG-US-00245393,4 Semester(s),7.0 IELTS,Masters Degree,['september']
2735,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Architecture/p/PRG-US-00245582,3 Year(s),7.0 IELTS,Masters Degree,['may']
2736,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Urban-and-Regional-Planning-Master-of-Science-in-Environment-and-Sustainability-Environmental-Informatics/p/PRG-US-00245762,3 Year(s),6.0 IELTS,Double Major Degree,['january']
2737,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Science-in-Interior-Architecture/p/PRG-US-00245848,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2738,United States,https://www.idp.com/global/Categories/Utah-State-University/Associate-of-Applied-Science-in-Automotive-Technology/p/PRG-US-00248982,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'may', 'august']"
2739,United States,https://www.idp.com/global/Categories/Lawrence-Technological-University/Bachelor-of-Science-in-Media-Communication-Architectural-Studies/p/PRG-US-00250668,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2740,United States,https://www.idp.com/global/Categories/Worcester-Polytechnic-Institute/Graduate-Certificate-in-Construction-Project-Management/p/PRG-US-00250860,1 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'august']"
2741,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Master-of-Science-in-Construction-Project-Management/p/PRG-US-00250859,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
2742,United States,https://www.idp.com/global/Categories/University-of-Miami/Bachelor-of-Science-in-Architectural-EngineeringMaster-of-Architecture/p/PRG-US-00250977,12 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2743,United States,https://www.idp.com/global/Categories/University-of-Miami/Master-of-Construction-Management/p/PRG-US-00251146,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
2744,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Bachelor-of-Science-in-Engineering-Plus-Architectural-Engineering/p/PRG-US-00251342,8 Semester(s),6.5 IELTS,Honours,"['january', 'may', 'august']"
2745,United States,https://www.idp.com/global/Categories/South-Dakota-State-University/Bachelor-of-Science-in-Community-and-Regional-Planning/p/PRG-US-00251501,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2746,United States,https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Urban-Planning-Housing-and-Community-Development/p/PRG-US-00254160,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
2747,United States,https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Urban-Planning-Urban-Economic-Development/p/PRG-US-00254162,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
2748,United States,https://www.idp.com/global/Categories/Harvard-University/Master-in-Public-Policy-and-Master-in-Urban-Planning/p/PRG-US-00255440,3 Year(s),6.0 IELTS,Masters Degree,['september']
2749,United States,https://www.idp.com/global/Categories/University-of-Memphis/Bachelor-of-Fine-Arts-in-Studio-Arts-Painting/p/PRG-US-00256226,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
2750,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Master-of-Science-in-Architecture-Advanced-Production/p/PRG-US-00256400,1 Year(s),6.0 IELTS,Masters Degree,['august']
2751,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Master-of-Science-in-Architecture-Design-and-Health/p/PRG-US-00256404,1 Year(s),6.0 IELTS,Masters Degree,['august']
2752,United States,https://www.idp.com/global/Categories/University-of-Wyoming/Bachelor-of-Arts-in-Painting/p/PRG-US-00256698,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2753,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Architecture-Architecture-Culture-and-Behavior/p/PRG-US-00256737,4 Year(s),7.0 IELTS,Ph.D.,['august']
2754,United States,https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-Science-in-Environmental-Horticulture-Landscape-Design/p/PRG-US-00256739,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
2755,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Architecture-Architecture-Culture-and-Behavior-Space-Syntax/p/PRG-US-00256758,4 Year(s),7.0 IELTS,Ph.D.,['august']
2756,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Architecture-Architecture-Culture-and-Behavior-Evidence-Based-Design/p/PRG-US-00256757,4 Year(s),7.0 IELTS,Ph.D.,['august']
2757,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Architecture-Design-Technology-Building-Information-Systems/p/PRG-US-00256761,4 Year(s),7.0 IELTS,Ph.D.,['august']
2758,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Architecture-Design-Technology-Computational-Design/p/PRG-US-00256759,4 Year(s),7.0 IELTS,Ph.D.,['august']
2759,United States,https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Doctor-of-Philosophy-in-Architecture-Design-Technology-Net-Zero-Housing/p/PRG-US-00256769,4 Year(s),7.0 IELTS,Ph.D.,['august']
2760,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Doctor-of-Philosophy-in-Architecture-Design-Technology-Materials-Systems-Fabrication/p/PRG-US-00256767,4 Year(s),7.0 IELTS,Ph.D.,['august']
2761,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Master-of-Fine-Arts-in-Interior-Design/p/PRG-US-00257159,6 Semester(s),6.5 IELTS,Masters Degree,['august']
2762,United States,https://www.idp.com/global/Categories/Ball-State-University/Bachelor-of-Science-in-Architecture/p/PRG-US-00257499,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2763,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Urban-Planning-Master-of-Architecture/p/PRG-US-00258211,3 Year(s),,Double Major Degree,['august']
2764,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Science-in-Interior-Design/p/PRG-US-00258551,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
2765,United States,https://www.idp.com/global/Categories/SUNY-University-at-Albany/Master-of-Regional-Planning-in-Urban-and-Regional-PlanningDoctor-of-Law/p/PRG-US-00259119,6 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'august']"
2766,United States,https://www.idp.com/global/Categories/Indiana-State-University/Master-of-Fine-Arts-Painting/p/PRG-US-00260292,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2767,United States,https://www.idp.com/global/Categories/University-of-Alabama/Master-of-Fine-Arts-in-Studio-Art-Painting/p/PRG-US-00260642,3 Semester(s),6.5 IELTS,Masters Degree,['august']
2768,United States,https://www.idp.com/global/Categories/Drexel-University/Doctor-of-Philosophy-in-Architectural-Engineering/p/PRG-US-00261618,10 Semester(s),7.0 IELTS,Ph.D.,"['january', 'march', 'june', 'september']"
2769,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Bachelor-of-Arts-in-Architectural-Studies-Preservation-Track-History-of-Urban-America-Concentration/p/PRG-US-00262751,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2770,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Bachelor-of-Arts-in-Architectural-Studies-Preservation-Track-Public-Service-Concentration/p/PRG-US-00262752,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2771,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Arts-Master-of-Science-in-City-and-Regional-Planning/p/PRG-US-00263972,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2772,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Bachelor-of-Science-Master-of-Science-in-City-and-Regional-Planning/p/PRG-US-00263971,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2773,United States,https://www.idp.com/global/Categories/Temple-University/Master-of-Science-in-City-and-Regional-Planning/p/PRG-US-00264290,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2774,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Facilities-Management/p/PRG-US-00264309,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
2775,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Planning-Design-and-Construction/p/PRG-US-00264557,10 Semester(s),6.5 IELTS,Ph.D.,['august']
2776,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Master-of-Landscape-Architecture-Post-Professional-Degree/p/PRG-US-00264791,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2777,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Master-of-Landscape-Architecture-Post-Professional-degree/p/PRG-US-00265270,4 Semester(s),6.5 IELTS,Masters Degree,['august']
2778,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Doctor-of-Philosophy-in-Regional-Development-Planning/p/PRG-US-00266826,8 Semester(s),6.5 IELTS,Ph.D.,['august']
2779,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Community-and-Regional-Planning-Great-Plains-Studies/p/PRG-US-00276939,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
